508.0000	99.3405
507.0000	99.9017
506.0000	100.448
505.0000	100.967
504.0000	101.489
503.0000	102.009
502.0000	102.488
501.0000	102.903
500.0000	103.266
499.0000	103.656
498.0000	103.997
497.0000	104.333
496.0000	104.679
495.0000	105.074
494.0000	105.485
493.0000	105.836
492.0000	106.109
491.0000	106.389
490.0000	106.636
489.0000	106.918
488.0000	107.149
487.0000	107.397
486.0000	107.664
485.0000	107.87
484.0000	108.129
483.0000	108.314
482.0000	108.557
481.0000	108.737
480.0000	108.964
479.0000	109.194
478.0000	109.355
477.0000	109.477
476.0000	109.559
475.0000	109.711
474.0000	109.858
473.0000	109.982
472.0000	110.084
471.0000	110.178
470.0000	110.269
469.0000	110.371
468.0000	110.465
467.0000	110.609
466.0000	110.766
465.0000	110.951
464.0000	111.046
463.0000	111.095
462.0000	111.03
461.0000	111.017
460.0000	111.015
459.0000	111.112
458.0000	111.22
457.0000	111.31
456.0000	111.374
455.0000	111.411
454.0000	111.482
453.0000	111.457
452.0000	111.458
451.0000	111.377
450.0000	111.525
449.0000	111.524
448.0000	111.567
447.0000	111.58
446.0000	111.573
445.0000	111.569
444.0000	111.662
443.0000	111.726
442.0000	111.855
441.0000	111.859
440.0000	112.018
439.0000	112.017
438.0000	112.081
437.0000	112.081
436.0000	112.06
435.0000	112.128
434.0000	112.109
433.0000	112.128
432.0000	112.128
431.0000	112.242
430.0000	112.265
429.0000	112.276
428.0000	112.293
427.0000	112.357
426.0000	112.322
425.0000	112.271
424.0000	112.305
423.0000	112.313
422.0000	112.392
421.0000	112.361
420.0000	112.314
419.0000	112.309
418.0000	112.212
417.0000	112.232
416.0000	112.192
415.0000	112.299
414.0000	112.281
413.0000	112.355
412.0000	112.375
411.0000	112.443
410.0000	112.45
409.0000	112.277
408.0000	112.285
407.0000	112.289
406.0000	112.382
405.0000	112.335
404.0000	112.366
403.0000	112.486
402.0000	112.563
401.0000	112.549
400.0000	112.414
